song:lonnie_liston_smith_sais_egypt	5456
song:lonnie_liston_smith_springtime_magic	5457
song:lonnie_liston_smith_sunburst	5458
song:lonnie_liston_smith_we_can_dream	5459
song:lonnie_smith_charlie_brown	5460
song:lonnie_smith_layin_in_the_cut	5461
song:lonnie_smith_move_your_hand	5462
song:lonnie_smith_sunshine_superman	5463
song:lord_finesse_actual_facts	5464
song:lord_finesse_baby_you_nasty	5465
song:lord_finesse_brainstorm_p_s_k	5466
song:lord_finesse_check_the_method	5467
song:lord_finesse_check_the_method_underboss_remix	5468
song:lord_finesse_do_your_thing	5469
song:lord_finesse_fuck_em	5470
song:lord_finesse_fuck_em_remix	5471
song:lord_finesse_gameplan	5472
song:lord_finesse_hands_in_the_air_mouth_shut	5473
song:lord_finesse_hip_2_da_game	5474
song:lord_finesse_no_gimmicks	5475
song:lord_finesse_o_lord	5476
song:lord_finesse_party_over_here	5477
song:lord_finesse_party_over_here_remix	5478
song:lord_finesse_praise_the_lord_underboss_remix	5479
song:lord_finesse_return_of_the_funky_man	5480
song:lord_finesse_return_of_the_funky_man_remix	5481
song:lord_finesse_save_that_shit	5482
song:lord_finesse_set_it_off_troop	5483
song:lord_finesse_shorties_kaught_in_the_system	5484
song:lord_finesse_speak_ya_peace	5485
song:lord_finesse_taking_it_lyte	5486
song:lord_finesse_time_to_bounce	5487
song:lord_finesse_track_the_movement	5488
song:lord_finesse_true_and_livin	5489
song:lord_finesse_underworld_operations	5490
song:lord_finesse_yes_you_may	5491
song:lord_ishawn_the_bronx_outlaws_microphone_check	5492
song:lord_ishawn_the_bronx_outlaws_the_kid_s_got_it_goin_on	5493
song:lord_shafiyq_kool_kat	5494
song:lord_shafiyq_my_mic_is_on_fire	5495
song:lord_tariq_peter_gunz_d_j_vu_uptown	5496
song:lord_tariq_peter_gunz_marmalade	5497
song:lords_of_the_underground_chief_rocka	5498
song:lou_donaldson_alligator_boogaloo	5499
song:lou_donaldson_aw_shucks	5500
song:lou_donaldson_i_want_a_little_girl	5501
song:lou_donaldson_ode_to_billy_joe	5502
song:lou_donaldson_one_cylinder	5503
song:lou_donaldson_peepin	5504
song:lou_donaldson_pot_belly	5505
song:lou_donaldson_rev_moses	5506
song:lou_donaldson_the_humpback	5507
song:lou_donaldson_the_kid	5508
song:lou_donaldson_the_shadow_of_your_smile	5509
song:lou_donaldson_the_thang	5510
song:louie_louie_deadlier_than_ever	5511
song:louie_louie_freestylin	5512
song:louie_louie_funky_mix	5513
song:louie_louie_going_for_mine	5514
song:louie_louie_house_it_up	5515
song:louie_louie_lethal	5516
song:louie_louie_lou_s_groove	5517
song:louie_louie_rhythmical_cutthroat	5518
song:louie_louie_ruthless	5519
song:louie_louie_schizophrenia	5520
song:louie_louie_the_funky_stuff	5521
song:love_child_s_afro_cuban_blues_band_ask_me	5522
song:love_child_s_afro_cuban_blues_band_bang_bang	5523
song:love_child_s_afro_cuban_blues_band_black_skinned_blue_eyed_boys	5524
song:love_child_s_afro_cuban_blues_band_get_dancin	5525
song:love_child_s_afro_cuban_blues_band_honeybee	5526
song:love_child_s_afro_cuban_blues_band_jerry_s_theme	5527
song:love_child_s_afro_cuban_blues_band_once_you_get_started	5528
song:love_child_s_afro_cuban_blues_band_tell_me_when_you_feel_it	5529
song:love_child_s_afro_cuban_blues_band_where_do_we_go_from_here	5530
song:love_thy_neighbor_manstae	5531
song:love_unlimited_it_may_be_winter_outside	5532
song:love_unlimited_love_s_theme	5533
song:love_unlimited_oh_love_well_we_ve_finally_made_it	5534
song:love_unlimited_orchestra_bring_it_on_up	5535
song:love_unlimited_orchestra_forever_is_love	5536
song:love_unlimited_orchestra_give_up_your_love_girl	5537
song:love_unlimited_orchestra_i_wanna_stay	5538
song:love_unlimited_orchestra_its_only_what_i_feel	5539
song:love_unlimited_orchestra_makin_believe_that_its_you	5540
song:love_unlimited_orchestra_midnight_groove	5541
song:love_unlimited_orchestra_you_re_all_i_want	5542
song:love_unlimited_say_it_again	5543
song:love_unlimited_someone_really_cares_for_you	5544
song:love_unlimited_under_the_influence_of_love	5545
song:luniz_i_got_5_on_it	5546
song:luniz_so_much_drama	5547
song:lyman_woodard_organization_allen_barnes	5548
song:lyman_woodard_organization_belle_island_daze	5549
song:lyman_woodard_organization_cheeba	5550
song:lyman_woodard_organization_creative_musicians	5551
song:lyman_woodard_organization_joy_road	5552
song:lyman_woodard_organization_on_your_mind	5553
song:lyman_woodard_organization_saturday_night_special	5554
song:lyricist_lounge_battle	5555
song:lyricist_lounge_get_that_dough	5556
song:lyricist_lounge_get_up	5557
song:lyricist_lounge_i_ve_committed_murder	5558
song:lyricist_lounge_legendary_street_team	5559
song:lyricist_lounge_legendary_street_team_2	5560
song:lyricist_lounge_let_s_grow	5561
song:lyricist_lounge_makin_it_blend	5562
song:lyricist_lounge_ms_fat_booty_2	5563
song:lyricist_lounge_oh_no	5564
song:lyricist_lounge_right_exact	5565
song:lyricist_lounge_sharp_shooters	5566
song:lyricist_lounge_the_grimy_way	5567
song:lyricist_lounge_w_k_y_a	5568
song:lyricist_lounge_whatcha	5569
song:m_c_breed_ain_t_no_future_in_yo_frontin	5570
song:m_c_s_of_rap_domination	5571
song:m_c_shan_juice_crew_law	5572
song:m_c_shan_they_used_to_do_it_out_in_the_park	5573
song:m_e_d_rhymes_with_an_l	5574
song:m_o_p_ante_up	5575
song:m_o_p_downtown_swinga	5576
song:m_o_p_rugged_neva_smoove	5577
song:m_o_p_rugged_neva_smoove_premier_remix	5578
song:m_slash_feel_it	5579
song:m_slash_good_timez	5580
song:mac_dre_all_it_takes	5581
song:mac_dre_hoez_love_it	5582
song:mac_dre_i_need_an_8th	5583
song:mac_dre_life_s_a_bitch	5584
song:maceo_doing_it_to_death	5585
song:maceo_drowning_in_the_sea	5586
song:maceo_i_can_play_for	5587
song:maceo_parrty	5588
song:maceo_show_and_tell	5589
song:maceo_soul_power_74	5590
song:maceo_the_soul_of_a_black_man	5591
song:mack_10_take_a_hit	5592
song:mad_lads_destination	5593
song:mad_lads_gone_the_promises_of_yesterday	5594
song:mad_lads_i_forgot_to_be_your_lover	5595
song:mad_lads_i_m_afraid_of_losing_you	5596
song:mad_lads_pass_the_word	5597
song:mad_skillz_skillz_in_95	5598
song:mad_skillz_the_nod_factor	5599
song:madgibbs_cold_on_the_blvd	5600
song:madgibbs_deep	5601
song:madgibbs_later_that_night	5602
song:madgibbs_riot_call	5603
song:madgibbs_shame	5604
song:madgibbs_terrorist	5605
song:madgibbs_the_morning_after	5606
song:madgibbs_thuggin	5607
song:madlib_a1	5608
song:madlib_a10	5609
song:madlib_a2	5610
song:madlib_a3	5611
song:madlib_a4	5612
song:madlib_a5	5613
song:madlib_a6	5614
song:madlib_a7	5615
song:madlib_a8	5616
song:madlib_b1	5617
song:madlib_b10	5618
song:madlib_b2	5619
song:madlib_b4	5620
song:madlib_b5	5621
song:madlib_b6	5622
song:madlib_b7	5623
song:madlib_b8	5624
song:madlib_b9	5625
song:madlib_last_one	5626
song:madvillain_all_caps	5627
song:madvillain_curls	5628
song:maestro_fresh_wes_dat_s_my_nigga	5629
song:maestro_fresh_wes_drop_the_needle	5630
song:maestro_fresh_wes_drop_the_needle_45_king_remix	5631
song:maestro_fresh_wes_fine_tune_da_mic	5632
song:maestro_fresh_wes_make_it_for_the_ruff	5633
song:magical_force_get_ill	5634
song:magical_force_suckers	5635
song:main_ingredient_california_my_way	5636
song:main_ingredient_don_t_you_worry_bout_a_thing	5637
song:main_ingredient_euphrates_river	5638
song:main_ingredient_happiness_is_just_around_the_bend	5639
song:main_ingredient_have_you_ever_tried_it	5640
song:main_ingredient_just_don_t_want_to_be_lonely	5641
song:main_ingredient_looks_like_rain	5642
song:main_ingredient_summer_breeze	5643
song:main_source_fakin_the_funk_remix	5644
song:main_source_just_hangin_out	5645
song:main_source_just_hanging_out_remix	5646
song:main_source_live_at_the_barbecue	5647
song:main_source_looking_at_the_front_door	5648
song:main_source_merrick_blvd	5649
song:main_source_watch_roger_do_his_thing	5650
song:main_source_what_you_need	5651
song:majestic_productions_cold_sweat	5652
song:majestic_productions_drop_method	5653
song:majestic_productions_frontline	5654
song:majestic_productions_frontline_vocal_majestic_version	5655
song:majestic_productions_majestic_control_s_music	5656
song:malauwi_eltiton	5657
song:malauwi_naima	5658
song:malauwi_root_in_7_4_plus	5659
song:malauwi_sphinx_rabbit	5660
song:malauwi_street_rap	5661
song:malcolm_mclaren_buffalo_gals	5662
song:malcolm_mclaren_d_ya_like_scratchin	5663
song:malcolm_mclaren_double_dutch	5664
song:malcolm_mclaren_she_s_looking_like_a_hobo	5665
song:malcolm_mclaren_world_s_famous	5666
song:man_parrish_boogie_down_bronx	5667
song:mandrill_after_the_race	5668
song:mandrill_ape_is_high	5669
song:mandrill_armadillo	5670
song:mandrill_aspiration_falme	5671
song:mandrill_bro_weevil_the_swallow	5672
song:mandrill_cai_lpso	5673
song:mandrill_central_park	5674
song:mandrill_children_of_the_sun	5675
song:mandrill_chutney	5676
song:mandrill_cohelo	5677
song:mandrill_don_t_mess_with_people	5678
song:mandrill_drill_in_the_bush	5679
song:mandrill_el_funko	5680
song:mandrill_encounter	5681
song:mandrill_fat_city_strut	5682
song:mandrill_fencewalk	5683
song:mandrill_folks_on_a_hill	5684
song:mandrill_git_it_all	5685
song:mandrill_golden_stone	5686
song:mandrill_hagalo	5687
song:mandrill_hang_loose	5688
song:mandrill_house_of_wood	5689
song:mandrill_i_refuse_to_smile	5690
song:mandrill_interlude	5691
song:mandrill_khidja	5692
song:mandrill_lord_of_the_golden_baboon	5693
song:mandrill_love_is_sunshine	5694
song:mandrill_love_song	5695
song:mandrill_mandrill	5696
song:mandrill_mango_meat	5697
song:mandrill_mini_suite_for_duke	5698
song:mandrill_moroccan_nights	5699
song:mandrill_never_die	5700
song:mandrill_polk_street_carnival	5701
song:mandrill_positive_thing	5702
song:mandrill_rollin_on	5703
song:mandrill_she_ain_t_lookin_too_tough	5704
song:mandrill_skying_upward	5705
song:mandrill_symphonic_revolution	5706
song:mandrill_the_reason_i_sing	5707
song:mandrill_the_road_to_love	5708
song:mandrill_two_sisters_of_mystery	5709
song:mandrill_warning_blues	5710
song:manhunt_krypton	5711
song:manhunt_tiamat_war	5712
song:mantronix_needle_to_the_groove	5713
song:manu_dibango_dangwa	5714
song:manu_dibango_hibiscus	5715
song:manu_dibango_lily	5716
song:manu_dibango_new_bell	5717
song:manu_dibango_nighgts_in_zeralda	5718
song:manu_dibango_oboso	5719
song:manu_dibango_soul_makossa	5720
song:margie_joseph_come_tomorrow	5721
song:margie_joseph_how_beautiful_the_rain	5722
song:margie_joseph_i_m_fed_up	5723
song:margie_joseph_make_me_believe_you_ll_stay	5724
song:margie_joseph_medicine_bend	5725
song:margie_joseph_monolouge_women_talk	5726
song:margie_joseph_punish_me	5727
song:margie_joseph_same_thing	5728
song:margie_joseph_stop_in_the_name_of_love	5729
song:margie_joseph_sweeter_tomorrow	5730
song:margie_joseph_temptation_s_about_to_take_your_love	5731
song:marina_ko_track_2_on_8_side	5732
song:mark_james_blue_water	5733
song:mark_james_brand_new_woman	5734
song:mark_james_don_t_you_bury_me	5735
song:mark_james_flyin_into_memphis	5736
song:mark_james_goodbye_s_a_long_long_time	5737
song:mark_james_i_d_get_enthused	5738
song:mark_james_keep_the_faith	5739
song:mark_james_roller_coaster	5740
song:mark_james_whatever_mood_you_re_in	5741
song:mark_james_where_do_we_go_from_here	5742
song:mark_ronson_ooh_wee	5743
song:marlena_shaw_california_soul	5744
song:marlena_shaw_liberation_conversation	5745
song:marlena_shaw_where_can_i_go	5746
song:marlena_shaw_woman_of_the_ghetto	5747
song:marley_marl_droppin_science	5748
song:marley_marl_symphony_remix	5749
song:marvin_gaye_after_the_dance	5750
song:marvin_gaye_all_the_way_around	5751
song:marvin_gaye_cleo_s_apartment	5752
song:marvin_gaye_come_get_to_this	5753
song:marvin_gaye_come_live_with_me_angel	5754
song:marvin_gaye_distant_lover	5755
song:marvin_gaye_feel_all_my_love_inside	5756
song:marvin_gaye_i_want_you_vocal	5757
song:marvin_gaye_if_i_should_die_tonight	5758
song:marvin_gaye_keep_getting_it_on	5759
song:marvin_gaye_let_s_get_it_on	5760
song:marvin_gaye_main_theme_from_trouble_man	5761
song:marvin_gaye_please_don_t_stay	5762
song:marvin_gaye_since_i_had_you	5763
song:marvin_gaye_soon_i_ll_be_loving_you_again	5764
song:marvin_gaye_t_plays_it_cool	5765
song:marvin_gaye_t_stands_for_trouble	5766
song:marvin_gaye_the_break_in	5767
song:marvin_gaye_trouble_man	5768
song:marvin_gaye_you_sure_love_to_ball	5769
song:mary_jane_hooper_don_t_change_nothin	5770
song:mary_jane_hooper_i_m_in_a_lovin_groove	5771
song:mary_jane_hooper_i_ve_got_reasons	5772
song:mary_jane_hooper_i_ve_got_what_you_want	5773
song:mary_jane_hooper_psychedelphia	5774
song:mary_jane_hooper_you_ve_got_what_i_want	5775
song:masta_ace_i_got_ta	5776
song:masta_ace_jeep_ass_niguh	5777
song:masta_ace_jeep_ass_niguh_bizapella	5778
song:masta_ace_jeep_ass_niguh_dusted_mix	5779
song:masta_ace_me_and_the_biz	5780
song:masta_ace_saturday_night_live	5781
song:masta_killa_digi_warfare	5782
song:masta_killa_no_said_date	5783
song:master_jay_and_michael_dee_t_s_o_b	5784
song:masterdon_committee_funkbox_2	5785
song:masterfleet_academy_awards	5786
song:masterfleet_let_love_stand	5787
song:masterfleet_let_love_stand_on_45	5788
song:masterfleet_malfunction	5789
song:masterfleet_man_child	5790
song:masterfleet_skull_stone_intro	5791
song:masterfleet_skull_stone_to_the_bone	5792
song:masterfleet_until_tomorrow	5793
song:masterfleet_well_phase_i	5794
song:masterfleet_well_phase_ii	5795
song:masterfleet_when_you_re_a_newborn_child	5796
song:mastermind_hip_hop_heads	5797
song:mastermind_waited_all_my_life	5798
song:masters_of_ceremony_the_master_move	5799
song:matthew_larkin_cassell_all_i_m_missing_is_you	5800
song:matthew_larkin_cassell_another_day_gone	5801
song:matthew_larkin_cassell_beggin_to_stay	5802
song:matthew_larkin_cassell_close_to_you_tonight	5803
song:matthew_larkin_cassell_ecoutez_moi	5804
song:matthew_larkin_cassell_fly_away	5805
song:matthew_larkin_cassell_heaven	5806
song:matthew_larkin_cassell_hold_me	5807
song:matthew_larkin_cassell_holiday	5808
song:matthew_larkin_cassell_in_my_life	5809
song:matthew_larkin_cassell_more	5810
song:matthew_larkin_cassell_one_night	5811
song:matthew_larkin_cassell_rendezvous	5812
song:matthew_larkin_cassell_when_i_go_down	5813
song:matthew_larkin_cassell_you	5814
song:matthew_larkin_cassell_young_girl	5815
song:max_roach_absolutions	5816
song:max_roach_abstrutions	5817
song:max_roach_art_blakey_crackle_hut	5818
song:max_roach_art_blakey_exhibit_a	5819
song:max_roach_art_blakey_flight_to_jordan	5820
song:max_roach_art_blakey_scotch_blues	5821
song:max_roach_art_blakey_transfiguration	5822
song:max_roach_effi	5823
song:max_roach_equipoise	5824
song:maxayn_check_out_your_mind	5825
song:maxayn_good_things	5826
song:maxayn_i_want_to_rest_my_mind	5827
song:maxayn_love_is_near	5828
song:maxayn_moan_to_the_music	5829
song:maxayn_tellin_you	5830
song:maxayn_the_answer_lies_within	5831
song:maynard_ferguson_aquarius	5832
song:maynard_ferguson_bridge_over_troubled_water	5833
song:maynard_ferguson_fire_and_rain	5834
song:maynard_ferguson_move_over	5835
song:maynard_ferguson_my_sweet_lord	5836
song:maynard_ferguson_stoney_end	5837
song:maynard_ferguson_the_serpent	5838
song:mc_ez_troup_get_retarded	5839
song:mc_ez_troup_just_rhymin	5840
song:mcdonald_and_giles_birdman_flies	5841
song:mcdonald_and_giles_birdman_the_reflection	5842
song:mcdonald_and_giles_flight_of_the_ibis	5843
song:mcdonald_and_giles_here_i_am	5844
song:mcdonald_and_giles_is_she_waiting	5845
song:mcdonald_and_giles_suite_in_c	5846
song:mcdonald_and_giles_the_inventor_s_dream	5847
song:mcdonald_and_giles_the_workshop	5848
song:mcdonald_and_giles_tomorrow_s_people_the_children_of_today	5849
song:mcdonald_and_giles_turnham_green	5850
song:mcdonald_and_giles_wings_in_the_sunset	5851
song:mcdonald_and_giles_wishbone_ascension	5852
song:med_blu_belly_full	5853
song:med_blu_burgundy_whip	5854
song:med_blu_the_arrangement	5855
song:med_blu_this_is_your_life	5856
song:melba_moore_he_ain_t_heavy_he_s_my_brother	5857
song:melba_moore_heaven_help_us_all	5858
song:melba_moore_if_i_had_a_million	5859
song:melba_moore_look_what_you_re_doing_to_the_man	5860
song:melba_moore_loving	5861
song:melba_moore_patience_is_rewarded	5862
song:melba_moore_searchin_for_a_dream	5863
song:melba_moore_the_thrill_is_gone_from_yesterday	5864
song:melba_moore_walk_a_mile_in_these_shoes_twenty_five_miles	5865
song:melba_moore_you_got_the_power_to_make_me	5866
song:melodiya_ensemble	5867
song:melodiya_ensemble_a2	5868
song:melodiya_ensemble_aquarius	5869
song:melodiya_ensemble_b1	5870
song:melodiya_ensemble_b6	5871
song:melodiya_ensemble_fiery_river	5872
song:melodiya_ensemble_in_a_sentimental_mood	5873
song:melodiya_ensemble_labrinyth	5874
song:melodiya_ensemble_lenkoran	5875
song:melodiya_ensemble_let_the_sunshine_in	5876
song:melodiya_ensemble_marina	5877
song:melodiya_ensemble_take_the	5878
song:melvin_jackson_bold_black	5879
song:melvin_jackson_cold_duck_time	5880
song:melvin_jackson_dance_of_the_dervish	5881
song:melvin_jackson_everybody_loves_my_baby	5882
song:melvin_jackson_funky_doo	5883
song:melvin_jackson_funky_skull	5884
song:melvin_jackson_ma_she_s_making_eyes_at_me	5885
song:melvin_jackson_say_what	5886
song:melvin_jackson_silver_cycles	5887
song:melvin_sparks_akilah	5888
song:melvin_sparks_all_wrapped_up	5889
song:melvin_sparks_blues_for_j_b	5890
song:melvin_sparks_love_the_life_you_live	5891
song:melvin_sparks_on_the_up	5892
song:melvin_sparks_the_image_of_love	5893
song:menahan_street_band	5894
song:menahan_street_band_going_the_distance	5895
song:menahan_street_band_home_again	5896
song:menahan_street_band_make_the_road_by_walking	5897
song:menahan_street_band_montego_sunset	5898
song:menahan_street_band_the_contender	5899
song:menahan_street_band_the_traitor	5900
song:menahan_street_band_tired_of_fighting	5901
song:merry_clayton_a_song_for_you	5902
song:merry_clayton_after_all_this_time	5903
song:merry_clayton_grandma_s_hands	5904
song:merry_clayton_light_on_the_hill	5905
song:merry_clayton_love_me_or_let_me_be_lonely	5906
song:merry_clayton_same_old_story	5907
song:merry_clayton_sho_nuff	5908
song:merry_clayton_southern_man	5909
song:merry_clayton_steamroller	5910
song:merry_clayton_walk_on_in	5911
song:merry_clayton_whatever	5912
song:metal_fingers_bergamont	5913
song:metal_fingers_burdock_root	5914
song:metal_fingers_coca_leaf	5915
song:metal_fingers_coltsfoot_leaf	5916
song:metal_fingers_datura_stramonium	5917
song:metal_fingers_orris_root_powder	5918
song:metal_fingers_passion_flower	5919
song:metal_fingers_peach_extract	5920
song:metal_fingers_podina	5921
song:metal_fingers_untitled_meditation	5922
song:metal_fingers_vervain	5923
song:metal_fingers_vinca_rosea	5924
song:metal_fingers_yellow_dock	5925
song:method_man_bring_the_pain_remix	5926
song:method_man_judgement_day	5927
song:method_man_release_yo_delf	5928
song:mfsb_back_stabbers	5929
song:mfsb_brothers_and_sisters	5930
song:mfsb_cheaper_to_keep_her	5931
song:mfsb_family_affair	5932
song:mfsb_ferry_avenue	5933
song:mfsb_freddie_s_dead	5934
song:mfsb_get_down_with_the_philly_sound	5935
song:mfsb_lay_in_low	5936
song:mfsb_love_is_the_message	5937
